"","lon","lat","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"10625",-175.5,60.5,1.9275004863739,1.45750045776367,1.58000040054321,2.58500051498413,3.32500052452087,1.95500040054321,2.57750058174133,1.84250044822693,2.27250051498413,0.0100004579871893,1.3025004863739,1.97250044345856,2.07750034332275,2.16500043869019,2.53000044822693,2.40250039100647,1.32500040531158,2.0525004863739,2.1225004196167,0.895000457763672,1.90250051021576,2.09250044822693,3.03750061988831,1.64000046253204,0.2750004529953,2.50000047683716,3.00500059127808,3.46500062942505,3.7950005531311,2.5525004863739,2.71750068664551,0.802500486373901,1.72000050544739,0.715000450611115,2.62000060081482,0.717500448226929,1.97000050544739,0.577500462532043,2.21250057220459,2.72500061988831,2.02750039100647,2.29750037193298,2.3175003528595,2.71750068664551,1.93000042438507,2.78750061988831
"10626",-174.5,60.5,1.84000051021576,1.33000040054321,1.66750049591064,2.55000042915344,3.36000061035156,2.04250049591064,2.54750037193298,1.67250049114227,2.32500052452087,0.0925004556775093,1.0525004863739,1.77750051021576,2.02750039100647,1.79000043869019,2.47000050544739,1.94500041007996,1.47750043869019,1.48250043392181,2.07000041007996,1.38750040531158,1.68250048160553,1.8100004196167,2.71000051498413,1.74500048160553,0.510000467300415,2.34750056266785,2.90750050544739,3.39750051498413,3.63750052452087,2.30750036239624,2.52250051498413,0.80750048160553,1.47500050067902,0.670000433921814,2.24500036239624,0.935000479221344,1.69000041484833,0.665000438690186,1.51250040531158,2.55000042915344,1.83500051498413,2.31250047683716,2.22000050544739,2.68000054359436,1.87750041484833,2.58750057220459
"10627",-173.5,60.5,1.78250050544739,1.15250051021576,1.7400004863739,2.55750036239624,3.37750053405762,2.03250050544739,2.45750045776367,1.50250041484833,2.33500051498413,0.297500461339951,0.812500476837158,1.43250048160553,1.90250051021576,1.4000004529953,2.37500047683716,1.79750049114227,1.53250050544739,1.05500042438507,1.95500040054321,1.59250044822693,1.25000047683716,1.57750046253204,2.37500047683716,1.76500046253204,0.810000479221344,2.22000050544739,2.68250060081482,3.29750061035156,3.34250068664551,2.02500057220459,2.3800003528595,0.930000483989716,1.25500047206879,0.507500469684601,1.44750046730042,1.26500046253204,1.40750050544739,0.637500464916229,0.740000486373901,2.31250047683716,1.67000043392181,2.35250043869019,2.00000047683716,2.4275004863739,1.88500046730042,2.78000068664551
"10628",-172.5,60.5,1.66000044345856,0.922500431537628,1.76500046253204,2.44750046730042,3.27250051498413,1.74500048160553,2.3100004196167,1.27000045776367,2.26000046730042,0.465000450611115,0.652500450611115,0.985000431537628,1.82250046730042,1.31500041484833,2.29750037193298,1.73250043392181,1.56250047683716,0.862500429153442,1.82000041007996,1.33500051498413,1.51000046730042,1.40250051021576,1.8100004196167,1.84250044822693,0.915000438690186,2.08500051498413,2.38250041007996,3.19500064849854,2.98500061035156,1.7400004863739,2.11250042915344,0.895000457763672,1.11750042438507,0.0650004595518112,1.06500041484833,1.39750051498413,1.01500046253204,0.372500449419022,0.420000463724136,2.07250046730042,1.36000049114227,2.33000040054321,1.79250049591064,2.50250053405762,1.72500050067902,2.53250050544739
"10629",-171.5,60.5,1.41750049591064,0.290000468492508,1.64000046253204,2.36000037193298,2.98750066757202,1.50250041484833,2.21250057220459,1.2125004529953,2.14750051498413,0.435000449419022,0.480000466108322,0.732500433921814,1.72500050067902,1.56750047206879,2.1850004196167,1.48500049114227,1.46500051021576,0.725000441074371,1.77250051498413,0.647500455379486,1.78250050544739,1.39500045776367,1.31500041484833,1.91500043869019,0.785000443458557,1.9900004863739,2.0450005531311,2.97000050544739,2.69500064849854,1.61000049114227,1.82000041007996,0.330000460147858,0.872500479221344,-0.257499545812607,1.00500047206879,1.41000044345856,0.680000483989716,0.0500004589557648,1.06500041484833,1.8725004196167,1.43250048160553,2.43750047683716,1.82000041007996,2.20500040054321,1.70500040054321,2.40500044822693
"10630",-170.5,60.5,1.67500042915344,0.942500472068787,1.82250046730042,2.25000047683716,2.68750071525574,1.51500046253204,2.18000054359436,1.16500043869019,2.22250056266785,-0.0649995431303978,0.372500449419022,0.835000455379486,1.61750042438507,1.75250041484833,2.09500050544739,1.72500050067902,1.78750050067902,0.635000467300415,1.83250045776367,0.672500431537628,2.01250052452087,1.43000042438507,1.10000050067902,1.89250040054321,0.812500476837158,1.9625004529953,1.6850004196167,2.74000072479248,2.46000051498413,1.6150004863739,1.73250043392181,0.810000479221344,0.852500438690186,-0.0349995419383049,1.21500051021576,1.30000042915344,1.1850004196167,0.245000451803207,1.7750004529953,1.73250043392181,1.66750049591064,2.57000064849854,2.00000047683716,2.17500042915344,1.80750048160553,2.20000052452087
"10631",-169.5,60.5,1.68000042438507,1.27250051498413,1.84000051021576,2.14250040054321,2.37000036239624,1.63250041007996,2.09500050544739,1.1150004863739,2.20000052452087,-0.407499551773071,0.19500045478344,0.930000483989716,1.6500004529953,2.15500044822693,2.03250050544739,2.04750037193298,2.03250050544739,0.402500450611115,1.84750044345856,0.762500464916229,2.1150004863739,1.50000047683716,1.10750043392181,1.85750043392181,0.830000460147858,1.94250047206879,1.26250040531158,2.54000043869019,2.25750041007996,1.63250041007996,1.79250049591064,0.977500438690186,1.12000048160553,0.512500464916229,1.49250042438507,0.845000445842743,1.43750047683716,0.507500469684601,1.6225004196167,1.65250051021576,1.63250041007996,2.52250051498413,2.04250049591064,1.97750043869019,1.88000047206879,2.00250053405762
"10632",-168.5,60.5,1.30750048160553,0.922500431537628,1.54500043392181,2.01250052452087,2.18000054359436,1.78500044345856,2.0050003528595,1.08250045776367,2.15250039100647,-0.174999535083771,-0.0649995431303978,1.4275004863739,1.66000044345856,2.25250053405762,1.98250043392181,2.13750052452087,2.08750057220459,0.472500443458557,1.84750044345856,0.905000448226929,2.02000045776367,1.60000050067902,1.48250043392181,1.82500040531158,0.787500441074371,1.91750049591064,0.957500457763672,2.3650004863739,2.07750034332275,1.70000040531158,1.8100004196167,1.03250050544739,1.55500042438507,0.93250048160553,1.6150004863739,0.460000455379486,1.70000040531158,1.01500046253204,1.71500051021576,1.66000044345856,1.64750051498413,2.4275004863739,2.06500053405762,1.97500050067902,2.15500044822693,2.00000047683716
"10633",-167.5,60.5,0.250000447034836,-0.252499550580978,1.05500042438507,1.34000051021576,2.08000040054321,1.92000043392181,1.96750044822693,1.15250051021576,2.09500050544739,0.332500457763672,0.0950004607439041,1.39250040054321,1.69750046730042,2.30000042915344,1.99250042438507,2.1775004863739,2.08750057220459,0.487500458955765,1.91250050067902,1.13000047206879,1.98500049114227,1.79500043392181,1.87000048160553,1.90500044822693,0.605000436306,1.91000044345856,1.01500046253204,2.26000046730042,1.99250042438507,1.84250044822693,1.91250050067902,1.02750051021576,1.94750046730042,1.03500044345856,1.64750051498413,0.0825004577636719,1.8650004863739,1.36250042915344,1.21000051498413,1.79000043869019,1.80000042915344,2.35250043869019,2.04750037193298,1.97750043869019,2.36750054359436,1.94250047206879
"10634",-166.5,60.5,-0.519999563694,-0.779999554157257,0.777500450611115,1.18250048160553,1.94000041484833,1.92250049114227,1.83500051498413,1.19250047206879,1.89750051498413,0.882500469684601,0.202500462532043,1.47750043869019,1.64750051498413,2.14500045776367,1.89750051498413,2.07000041007996,1.97000050544739,0.140000462532043,1.98750042915344,1.3725004196167,1.98500049114227,1.9625004529953,1.94750046730042,1.96500051021576,0.140000462532043,1.80750048160553,1.22250044345856,2.14500045776367,1.94250047206879,1.9625004529953,1.94250047206879,1.13750040531158,2.10000038146973,0.392500460147858,1.59750044345856,0.052500456571579,1.89750051498413,1.57750046253204,0.797500431537628,1.89750051498413,1.9625004529953,2.32000041007996,2.00000047683716,2.09750056266785,2.59500050544739,2.1150004863739
"10635",-165.5,60.5,-0.0624995417892933,-0.532499551773071,0.797500431537628,1.44000041484833,1.76250040531158,1.60750043392181,1.63000047206879,1.09000051021576,1.50750041007996,1.23000049591064,0.292500466108322,1.44000041484833,1.60500049591064,1.70250046253204,1.57000041007996,1.80750048160553,1.72500050067902,0.757500469684601,2.01250052452087,1.76000046730042,1.9350004196167,2.0050003528595,2.00250053405762,1.88250041007996,0.367500454187393,1.79000043869019,1.74250042438507,1.91000044345856,2.02250051498413,2.15250039100647,2.0050003528595,1.46750044822693,2.12750053405762,0.477500468492508,1.36250042915344,0.722500443458557,1.95000040531158,1.78750050067902,1.12000048160553,1.97250044345856,2.14500045776367,2.28000044822693,1.99250042438507,2.14500045776367,2.68000054359436,2.06500053405762
"10653",-147.5,60.5,6.19500064849854,6.20000076293945,7.7450008392334,6.62500047683716,6.75250053405762,6.94250059127808,7.89250040054321,6.45000076293945,7.59750080108643,7.69250059127808,6.71000051498413,7.33000040054321,7.46000051498413,7.28500080108643,6.9825005531311,7.76250076293945,6.54000043869019,7.00000047683716,7.39750051498413,6.59750080108643,7.14500045776367,8.19500064849854,7.4975004196167,7.52000045776367,7.03000068664551,7.5600004196167,6.98500061035156,7.85500049591064,8.5575008392334,8.32500076293945,9.36250019073486,7.3075008392334,6.91000080108643,6.47500038146973,7.84000062942505,7.75000047683716,7.61500072479248,7.20250082015991,6.36250066757202,8.48250102996826,9.12500095367432,9.48250102996826,7.94250059127808,7.27000045776367,8.34000015258789,8.07000064849854
"10654",-146.5,60.5,6.30250072479248,6.40250062942505,7.95500040054321,6.69500064849854,6.86250066757202,6.97500038146973,7.96000051498413,6.50750064849854,7.71750068664551,7.79250049591064,6.72750043869019,7.40750074386597,7.54750061035156,7.35000038146973,7.17250061035156,7.87500047683716,6.60000038146973,7.16750049591064,7.44500064849854,6.73500061035156,7.23500061035156,8.31250095367432,7.53250074386597,7.57750082015991,7.00250053405762,7.51000070571899,7.05250072479248,8.03250026702881,8.57000064849854,8.38750076293945,9.47500038146973,7.45250082015991,7.01750040054321,6.55250072479248,8.02500057220459,7.88000059127808,7.81500053405762,7.3700008392334,6.47500038146973,8.63750076293945,9.19500064849854,9.45000076293945,7.97250080108643,7.68000078201294,8.4950008392334,8.10500049591064
"10980",-180.5,59.5,2.58750057220459,2.44750046730042,2.41000056266785,2.4900004863739,2.82750058174133,2.67750072479248,2.81500053405762,3.05000066757202,2.94250059127808,2.78750061988831,3.09500050544739,2.92500066757202,2.98500061035156,2.86500072479248,2.71750068664551,3.40500068664551,3.07500052452087,3.51750063896179,2.79000067710876,2.52000045776367,3.13250064849854,3.20250058174133,4.03500080108643,2.28250050544739,3.13500070571899,3.26250052452087,3.05250072479248,3.23500061035156,3.56250071525574,3.62250065803528,3.55750060081482,3.60250067710876,3.37250065803528,2.9200005531311,3.77000069618225,3.06250071525574,3.05500054359436,3.00250053405762,3.77250051498413,3.43000054359436,3.05500054359436,3.46000051498413,3.03500056266785,3.50000071525574,2.94250059127808,2.98500061035156
"10981",-179.5,59.5,2.61000061035156,2.52250051498413,2.40750050544739,2.64750051498413,2.95000052452087,2.52750039100647,2.85500049591064,3.12000060081482,2.92500066757202,2.55750036239624,2.96500062942505,3.04750061035156,2.90250062942505,2.93250060081482,2.69500064849854,3.55500054359436,2.94500064849854,3.67750072479248,2.68000054359436,2.24500036239624,3.06250071525574,3.11750054359436,4.14000082015991,2.12500047683716,3.09250068664551,3.31000065803528,3.2325005531311,3.38000059127808,3.72000050544739,3.58750057220459,3.56500053405762,3.55250072479248,3.31000065803528,2.83000063896179,3.94250059127808,3.03500056266785,3.15250062942505,2.80750060081482,3.81000065803528,3.46500062942505,3.01250052452087,3.35250067710876,3.08750057220459,3.55500054359436,2.89750051498413,3.09500050544739
"10982",-178.5,59.5,2.57750058174133,2.48750042915344,2.4200005531311,2.67500066757202,3.14250063896179,2.1225004196167,2.9200005531311,2.86500072479248,2.90500068664551,2.21250057220459,2.79750061035156,2.9200005531311,2.83750057220459,2.98750066757202,2.66250061988831,3.64250063896179,2.76250052452087,3.64000058174133,2.58750057220459,1.62500047683716,2.98500061035156,2.98500061035156,4.1850004196167,2.00000047683716,2.82750058174133,3.35500049591064,3.39750051498413,3.55250072479248,3.87500071525574,3.49500060081482,3.51250052452087,3.49000072479248,3.15000057220459,2.63000059127808,4.09750080108643,2.97500061988831,3.20000052452087,2.3100004196167,3.77500057220459,3.43000054359436,2.99250054359436,3.34250068664551,3.13750052452087,3.57500052452087,2.7325005531311,3.15500068664551
"10983",-177.5,59.5,2.53500056266785,2.36000037193298,2.28500056266785,2.83000063896179,3.31000065803528,2.1225004196167,2.9200005531311,2.73000049591064,2.83500051498413,1.45750045776367,2.69250059127808,2.79750061035156,2.87000060081482,3.00250053405762,2.65250062942505,3.62750053405762,2.59750056266785,3.55500054359436,2.53250050544739,0.715000450611115,2.81250071525574,2.75000071525574,4.15000057220459,1.91500043869019,2.52750039100647,3.32000064849854,3.45750069618225,3.66000056266785,3.93000054359436,3.29750061035156,3.44500064849854,3.31500053405762,2.93250060081482,2.45500040054321,4.07500076293945,2.87500071525574,3.14500069618225,1.22250044345856,3.57000064849854,3.34000062942505,2.83250069618225,3.09250068664551,2.93500065803528,3.58250069618225,2.52250051498413,3.28000068664551
"10984",-176.5,59.5,2.42250037193298,2.11750054359436,1.85500049591064,2.79750061035156,3.52500057220459,2.27500057220459,2.91750049591064,2.65000057220459,2.83000063896179,1.05000042915344,2.68250060081482,2.68750071525574,2.88500070571899,2.85500049591064,2.5525004863739,3.53750061988831,2.44750046730042,3.29250049591064,2.47750043869019,0.615000486373901,2.65750050544739,2.4975004196167,4.05500078201294,2.04000043869019,2.32500052452087,3.23000049591064,3.49750065803528,3.7950005531311,3.93750071525574,3.06250071525574,3.30500054359436,3.00750064849854,2.69000053405762,2.38250041007996,3.90750050544739,2.62750053405762,3.05500054359436,0.997500479221344,3.34000062942505,3.19500064849854,2.84000062942505,3.04000067710876,2.88500070571899,3.53250050544739,2.3575005531311,3.28750061988831
"10985",-175.5,59.5,2.29000043869019,2.12750053405762,2.1850004196167,2.95500063896179,3.68250060081482,2.36000037193298,3.01750063896179,2.48000049591064,2.94500064849854,1.04750049114227,2.66250061988831,2.5450005531311,2.88250064849854,2.59750056266785,2.53500056266785,3.44250059127808,2.37750053405762,2.93750071525574,2.40250039100647,0.885000467300415,2.55500054359436,2.28750038146973,3.94500064849854,2.28250050544739,2.29750037193298,3.18750071525574,3.45000052452087,3.88500070571899,3.93250060081482,2.84000062942505,3.14500069618225,2.55000042915344,2.41500043869019,2.25250053405762,3.69750070571899,2.43000054359436,2.93500065803528,1.33500051498413,3.01750063896179,3.0450005531311,2.74250054359436,2.87750053405762,2.81000065803528,3.38000059127808,2.20000052452087,3.25500059127808
"10986",-174.5,59.5,2.26250052452087,2.10250043869019,2.22750043869019,2.82250070571899,3.86750054359436,2.4425003528595,3.03000068664551,2.39250040054321,3.00250053405762,1.19250047206879,2.53750038146973,2.47000050544739,2.89000058174133,2.40750050544739,2.49250054359436,3.17500066757202,2.09500050544739,2.6075005531311,2.2950005531311,1.19500041007996,2.49500036239624,2.12500047683716,3.76750063896179,2.55500054359436,2.3800003528595,3.04000067710876,3.36750054359436,3.90500068664551,3.85250067710876,2.61500072479248,3.01500058174133,2.22500038146973,2.08000040054321,2.07500052452087,3.46500062942505,2.22000050544739,2.78250050544739,1.58250045776367,2.4900004863739,2.86250066757202,2.57250070571899,2.85500049591064,2.70250058174133,3.36750054359436,2.26000046730042,3.01500058174133
