"","lon","lat","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"8107",-173.5,67.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79249954223633,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.77749955654144,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.7874995470047,-1.79999959468842,-1.79499959945679,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79499959945679,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.79999959468842,-1.79999959468842,-1.78249955177307,-1.7874995470047,-1.79749953746796,-1.79499959945679,-1.79749953746796,-1.79749953746796,-1.79999959468842
"8108",-172.5,67.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.79999959468842,-1.79499959945679,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.76999950408936,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.7874995470047,-1.79999959468842,-1.79249954223633,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.78999948501587,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79499959945679,-1.79999959468842,-1.79999959468842,-1.77499949932098,-1.7874995470047,-1.79999959468842,-1.79499959945679,-1.79749953746796,-1.79749953746796,-1.79999959468842
"8109",-171.5,67.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.78999948501587,-1.79999959468842,-1.79249954223633,-1.79749953746796,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.76499950885773,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.78249955177307,-1.79999959468842,-1.79249954223633,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.7874995470047,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79499959945679,-1.79999959468842,-1.79999959468842,-1.76999950408936,-1.79249954223633,-1.79999959468842,-1.79249954223633,-1.78999948501587,-1.79749953746796,-1.79999959468842
"8110",-170.5,67.5,-1.78499948978424,-1.79249954223633,-1.79249954223633,-1.78499948978424,-1.79249954223633,-1.79499959945679,-1.79999959468842,-1.7599995136261,-1.79999959468842,-1.77749955654144,-1.79499959945679,-1.79999959468842,-1.79999959468842,-1.79249954223633,-1.76499950885773,-1.79999959468842,-1.79249954223633,-1.79499959945679,-1.79499959945679,-1.76999950408936,-1.79999959468842,-1.78999948501587,-1.79999959468842,-1.79749953746796,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.79749953746796,-1.79749953746796,-1.77749955654144,-1.79999959468842,-1.79749953746796,-1.79999959468842,-1.7874995470047,-1.79999959468842,-1.79999959468842,-1.74749958515167,-1.7874995470047,-1.79749953746796,-1.7599995136261,-1.72249948978424,-1.77499949932098,-1.77499949932098
"8111",-169.5,67.5,-1.79749953746796,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.79749953746796,-1.79249954223633,-1.79999959468842,-1.74999952316284,-1.79999959468842,-1.78999948501587,-1.79249954223633,-1.79999959468842,-1.79999959468842,-1.79249954223633,-1.78249955177307,-1.79999959468842,-1.7874995470047,-1.79749953746796,-1.79749953746796,-1.7599995136261,-1.79999959468842,-1.78999948501587,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.77749955654144,-1.79999959468842,-1.79749953746796,-1.79999959468842,-1.78999948501587,-1.79999959468842,-1.79749953746796,-1.73749959468842,-1.79249954223633,-1.79999959468842,-1.77749955654144,-1.72999954223633,-1.77249956130981,-1.78499948978424
"8112",-168.5,67.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.78249955177307,-1.79999959468842,-1.76749956607819,-1.79999959468842,-1.79499959945679,-1.78499948978424,-1.79749953746796,-1.79749953746796,-1.79499959945679,-1.77999949455261,-1.79999959468842,-1.77749955654144,-1.79749953746796,-1.79749953746796,-1.73999953269958,-1.79749953746796,-1.78999948501587,-1.79999959468842,-1.79749953746796,-1.79999959468842,-1.79749953746796,-1.79499959945679,-1.79749953746796,-1.79749953746796,-1.79749953746796,-1.79999959468842,-1.79749953746796,-1.76999950408936,-1.79999959468842,-1.79749953746796,-1.79749953746796,-1.78999948501587,-1.79999959468842,-1.79499959945679,-1.72749948501587,-1.78999948501587,-1.79749953746796,-1.78499948978424,-1.74499952793121,-1.76749956607819,-1.79999959468842
"8113",-167.5,67.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.78249955177307,-1.76249957084656,-1.79499959945679,-1.77749955654144,-1.79749953746796,-1.79499959945679,-1.77249956130981,-1.78999948501587,-1.77999949455261,-1.78249955177307,-1.76999950408936,-1.79999959468842,-1.76249957084656,-1.79249954223633,-1.79499959945679,-1.70999956130981,-1.79749953746796,-1.77999949455261,-1.79249954223633,-1.7874995470047,-1.79999959468842,-1.79499959945679,-1.78499948978424,-1.7874995470047,-1.77999949455261,-1.76999950408936,-1.79499959945679,-1.79499959945679,-1.73749959468842,-1.79749953746796,-1.79749953746796,-1.78999948501587,-1.7874995470047,-1.79999959468842,-1.78999948501587,-1.70749950408936,-1.77249956130981,-1.77999949455261,-1.77999949455261,-1.74499952793121,-1.74749958515167,-1.79499959945679
"8114",-166.5,67.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.76249957084656,-1.74749958515167,-1.7874995470047,-1.71499955654144,-1.79749953746796,-1.79499959945679,-1.76249957084656,-1.78249955177307,-1.76999950408936,-1.7524995803833,-1.74999952316284,-1.79749953746796,-1.74999952316284,-1.78249955177307,-1.77749955654144,-1.67499959468842,-1.79749953746796,-1.75499951839447,-1.78249955177307,-1.77999949455261,-1.79999959468842,-1.79499959945679,-1.76749956607819,-1.76999950408936,-1.76249957084656,-1.72999954223633,-1.78249955177307,-1.79249954223633,-1.66499948501587,-1.79749953746796,-1.79749953746796,-1.77999949455261,-1.77249956130981,-1.79749953746796,-1.77999949455261,-1.6349995136261,-1.74499952793121,-1.77249956130981,-1.77749955654144,-1.71749949455261,-1.70749950408936,-1.7874995470047
"8115",-165.5,67.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.6899995803833,-1.71999955177307,-1.77249956130981,-1.64249956607819,-1.77749955654144,-1.77749955654144,-1.72999954223633,-1.7599995136261,-1.74749958515167,-1.67499959468842,-1.69499957561493,-1.79499959945679,-1.73499953746796,-1.76499950885773,-1.74249958992004,-1.62999951839447,-1.79249954223633,-1.72249948978424,-1.7599995136261,-1.76499950885773,-1.79749953746796,-1.78499948978424,-1.69999957084656,-1.74499952793121,-1.69249951839447,-1.6624995470047,-1.7599995136261,-1.78499948978424,-1.60249948501587,-1.79249954223633,-1.79249954223633,-1.73249959945679,-1.72249948978424,-1.78999948501587,-1.75499951839447,-1.54499959945679,-1.71249949932098,-1.75749957561493,-1.76999950408936,-1.67999958992004,-1.65499949455261,-1.77999949455261
"8116",-164.5,67.5,-1.76249957084656,-1.77249956130981,-1.77249956130981,-1.76499950885773,-1.65249955654144,-1.68749952316284,-1.73999953269958,-1.60249948501587,-1.71749949455261,-1.74249958992004,-1.6974995136261,-1.73999953269958,-1.70749950408936,-1.6274995803833,-1.65999948978424,-1.76249957084656,-1.71499955654144,-1.72749948501587,-1.70249950885773,-1.61249959468842,-1.7599995136261,-1.68499958515167,-1.72999954223633,-1.73999953269958,-1.77249956130981,-1.76249957084656,-1.6624995470047,-1.68749952316284,-1.61499953269958,-1.63749957084656,-1.69499957561493,-1.76249957084656,-1.55249953269958,-1.7599995136261,-1.73249959945679,-1.66749954223633,-1.66499948501587,-1.7524995803833,-1.73749959468842,-1.50499951839447,-1.68249952793121,-1.74249958992004,-1.70999956130981,-1.61249959468842,-1.58249950408936,-1.70999956130981
"8470",-170.5,66.5,-1.79999959468842,-1.79749953746796,-1.79999959468842,-1.79999959468842,-1.73499953746796,-1.73999953269958,-1.79749953746796,-1.65999948978424,-1.79499959945679,-1.71249949932098,-1.76249957084656,-1.7874995470047,-1.79499959945679,-1.7524995803833,-1.52499949932098,-1.79499959945679,-1.76499950885773,-1.78999948501587,-1.76999950408936,-1.66499948501587,-1.79249954223633,-1.71749949455261,-1.79749953746796,-1.79499959945679,-1.79499959945679,-1.79249954223633,-1.76999950408936,-1.79499959945679,-1.77499949932098,-1.79749953746796,-1.7874995470047,-1.72999954223633,-1.67999958992004,-1.78999948501587,-1.77499949932098,-1.78999948501587,-1.64999949932098,-1.79749953746796,-1.79749953746796,-1.58999955654144,-1.68749952316284,-1.79749953746796,-1.73499953746796,-1.48249959945679,-1.67499959468842,-1.79999959468842
"8471",-169.5,66.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.73249959945679,-1.74249958992004,-1.7874995470047,-1.6624995470047,-1.79999959468842,-1.74999952316284,-1.70499956607819,-1.78499948978424,-1.79749953746796,-1.74249958992004,-1.5724995136261,-1.79999959468842,-1.74749958515167,-1.78499948978424,-1.77249956130981,-1.6624995470047,-1.7874995470047,-1.73499953746796,-1.79249954223633,-1.79999959468842,-1.79999959468842,-1.77749955654144,-1.74499952793121,-1.79499959945679,-1.7599995136261,-1.77749955654144,-1.79499959945679,-1.73499953746796,-1.68249952793121,-1.79499959945679,-1.77749955654144,-1.79499959945679,-1.65999948978424,-1.79999959468842,-1.78249955177307,-1.58249950408936,-1.71499955654144,-1.76499950885773,-1.71249949932098,-1.45249950885773,-1.65749955177307,-1.79499959945679
"8472",-168.5,66.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.74749958515167,-1.73749959468842,-1.77249956130981,-1.68249952793121,-1.79999959468842,-1.78499948978424,-1.65749955177307,-1.77249956130981,-1.79499959945679,-1.71999955177307,-1.60999953746796,-1.79999959468842,-1.73499953746796,-1.77249956130981,-1.74999952316284,-1.63999950885773,-1.78249955177307,-1.75749957561493,-1.7874995470047,-1.79999959468842,-1.79999959468842,-1.76499950885773,-1.71749949455261,-1.78999948501587,-1.76499950885773,-1.75749957561493,-1.79749953746796,-1.74249958992004,-1.6624995470047,-1.79499959945679,-1.77749955654144,-1.7874995470047,-1.67999958992004,-1.79999959468842,-1.77999949455261,-1.55499958992004,-1.72749948501587,-1.7249995470047,-1.73749959468842,-1.52749955654144,-1.55999958515167,-1.79749953746796
"8473",-167.5,66.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.74749958515167,-1.72999954223633,-1.7599995136261,-1.60999953746796,-1.79749953746796,-1.79749953746796,-1.66749954223633,-1.74999952316284,-1.78999948501587,-1.6624995470047,-1.5649995803833,-1.79999959468842,-1.74249958992004,-1.76249957084656,-1.69999957084656,-1.59749948978424,-1.78499948978424,-1.7524995803833,-1.76999950408936,-1.79999959468842,-1.79999959468842,-1.74749958515167,-1.64999949932098,-1.77249956130981,-1.77999949455261,-1.7249995470047,-1.79749953746796,-1.73999953269958,-1.57749950885773,-1.79749953746796,-1.77749955654144,-1.77999949455261,-1.68749952316284,-1.79749953746796,-1.78999948501587,-1.54749953746796,-1.71749949455261,-1.71999955177307,-1.75749957561493,-1.59499955177307,-1.56999957561493,-1.79749953746796
"8474",-166.5,66.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.76249957084656,-1.74249958992004,-1.77499949932098,-1.63249957561493,-1.79249954223633,-1.79749953746796,-1.71749949455261,-1.75499951839447,-1.78999948501587,-1.64749956130981,-1.58999955654144,-1.79999959468842,-1.76499950885773,-1.77249956130981,-1.70249950885773,-1.60749959945679,-1.79499959945679,-1.72999954223633,-1.7599995136261,-1.79749953746796,-1.79999959468842,-1.76999950408936,-1.66999959945679,-1.7524995803833,-1.75749957561493,-1.71999955177307,-1.78999948501587,-1.7599995136261,-1.57999956607819,-1.79749953746796,-1.7874995470047,-1.77999949455261,-1.70749950408936,-1.7874995470047,-1.79249954223633,-1.59749948978424,-1.73249959945679,-1.73999953269958,-1.76999950408936,-1.63249957561493,-1.56999957561493,-1.79499959945679
"8475",-165.5,66.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.7249995470047,-1.72249948978424,-1.75499951839447,-1.60249948501587,-1.76749956607819,-1.79249954223633,-1.69249951839447,-1.71999955177307,-1.77499949932098,-1.61249959468842,-1.5724995136261,-1.79499959945679,-1.7599995136261,-1.76249957084656,-1.68249952793121,-1.57999956607819,-1.79499959945679,-1.70499956607819,-1.74749958515167,-1.79499959945679,-1.79999959468842,-1.7599995136261,-1.63749957084656,-1.7249995470047,-1.70749950408936,-1.6899995803833,-1.77999949455261,-1.75749957561493,-1.54249954223633,-1.79499959945679,-1.7874995470047,-1.74999952316284,-1.68499958515167,-1.77499949932098,-1.7874995470047,-1.54999959468842,-1.71999955177307,-1.72999954223633,-1.7599995136261,-1.62249958515167,-1.53499948978424,-1.79249954223633
"8476",-164.5,66.5,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.79999959468842,-1.70999956130981,-1.71499955654144,-1.73999953269958,-1.5999995470047,-1.74749958515167,-1.76999950408936,-1.68749952316284,-1.70749950408936,-1.7524995803833,-1.62499952316284,-1.59249949455261,-1.7874995470047,-1.74749958515167,-1.75749957561493,-1.69499957561493,-1.57499957084656,-1.79249954223633,-1.70499956607819,-1.74499952793121,-1.78999948501587,-1.79499959945679,-1.7599995136261,-1.62999951839447,-1.72749948501587,-1.67999958992004,-1.6899995803833,-1.77749955654144,-1.75499951839447,-1.55249953269958,-1.7874995470047,-1.78499948978424,-1.72749948501587,-1.67499959468842,-1.77249956130981,-1.78249955177307,-1.5374995470047,-1.71499955654144,-1.73499953746796,-1.7524995803833,-1.62999951839447,-1.55499958992004,-1.78499948978424
"8477",-163.5,66.5,-1.75749957561493,-1.75499951839447,-1.75499951839447,-1.75749957561493,-1.72249948978424,-1.69499957561493,-1.73999953269958,-1.6274995803833,-1.72749948501587,-1.74999952316284,-1.6899995803833,-1.68249952793121,-1.73249959945679,-1.66999959945679,-1.63999950885773,-1.7524995803833,-1.6974995136261,-1.7249995470047,-1.69499957561493,-1.58499956130981,-1.7599995136261,-1.70999956130981,-1.74999952316284,-1.76249957084656,-1.75499951839447,-1.75499951839447,-1.64499950408936,-1.73249959945679,-1.67999958992004,-1.71249949932098,-1.75499951839447,-1.73499953746796,-1.58749949932098,-1.75749957561493,-1.72999954223633,-1.72249948978424,-1.6624995470047,-1.7599995136261,-1.77499949932098,-1.55999958515167,-1.70749950408936,-1.72249948978424,-1.74749958515167,-1.64999949932098,-1.58749949932098,-1.76499950885773
"8478",-162.5,66.5,-1.72249948978424,-1.71749949455261,-1.71999955177307,-1.72249948978424,-1.73749959468842,-1.6899995803833,-1.74749958515167,-1.68499958515167,-1.73999953269958,-1.74499952793121,-1.69999957084656,-1.68249952793121,-1.73249959945679,-1.73749959468842,-1.74499952793121,-1.72249948978424,-1.67249953746796,-1.71499955654144,-1.74999952316284,-1.62249958515167,-1.7249995470047,-1.74749958515167,-1.74999952316284,-1.73749959468842,-1.7249995470047,-1.76499950885773,-1.67999958992004,-1.7524995803833,-1.70249950885773,-1.77499949932098,-1.73999953269958,-1.72999954223633,-1.66499948501587,-1.73999953269958,-1.69999957084656,-1.75499951839447,-1.67499959468842,-1.76249957084656,-1.77249956130981,-1.62249958515167,-1.71499955654144,-1.70499956607819,-1.76749956607819,-1.69999957084656,-1.65999948978424,-1.75499951839447
"8821",-179.5,65.5,-1.79749953746796,-1.79749953746796,-1.79749953746796,-1.79499959945679,-1.4399995803833,-1.5999995470047,-1.60499954223633,-1.53499948978424,-1.55999958515167,-1.45749950408936,-1.58749949932098,-1.4749995470047,-1.52749955654144,-1.55749952793121,-1.58749949932098,-1.64249956607819,-1.59499955177307,-1.78499948978424,-1.49499952793121,-1.35249948501587,-1.63249957561493,-1.55749952793121,-1.35999953746796,-1.51749956607819,-1.54499959945679,-1.48999953269958,-1.57499957084656,-1.57749950885773,-1.35999953746796,-1.25749957561493,-1.29499959945679,-1.66749954223633,-1.45249950885773,-1.74249958992004,-1.5724995136261,-1.42749953269958,-1.4749995470047,-1.48499953746796,-1.39499950408936,-1.44249951839447,-1.46499955654144,-1.57499957084656,-1.35499954223633,-1.19999957084656,-1.73249959945679,-1.53249955177307
"8822",-178.5,65.5,-1.76999950408936,-1.77749955654144,-1.79499959945679,-1.72999954223633,-1.33749949932098,-1.43749952316284,-1.38749957084656,-1.46249949932098,-1.39249956607819,-1.32999956607819,-1.55499958992004,-1.30249953269958,-1.36999952793121,-1.40499949455261,-1.6274995803833,-1.60249948501587,-1.46499955654144,-1.70499956607819,-1.4749995470047,-1.21999955177307,-1.48999953269958,-1.52749955654144,-1.21999955177307,-1.26749956607819,-1.45249950885773,-1.21499955654144,-1.33499956130981,-1.43249952793121,-1.06249952316284,-0.932499527931213,-1.06749951839447,-1.51999950408936,-1.14499950408936,-1.67249953746796,-1.48749959468842,-1.26249957084656,-1.44249951839447,-1.25499951839447,-1.1274995803833,-1.21749949455261,-1.3499995470047,-1.30749952793121,-1.1349995136261,-0.892499566078186,-1.57499957084656,-1.29749953746796
"8829",-171.5,65.5,-1.79749953746796,-1.79999959468842,-1.79999959468842,-1.79749953746796,-1.18249952793121,-1.34499955177307,-1.45249950885773,-1.10249948501587,-1.60749959945679,-1.23249959945679,-1.35249948501587,-1.36749958992004,-1.48749959468842,-1.54999959468842,-1.46249949932098,-1.48249959945679,-1.47249948978424,-1.64999949932098,-1.38749957084656,-0.972499549388885,-1.56999957561493,-1.57499957084656,-1.45499956607819,-1.33249950408936,-1.60749959945679,-1.67249953746796,-1.42249953746796,-1.56249952316284,-1.16999959945679,-1.40749955177307,-1.30749952793121,-1.55749952793121,-1.4474995136261,-1.57999956607819,-1.5099995136261,-1.1624995470047,-1.50499951839447,-1.64749956130981,-1.59249949455261,-0.984999537467957,-0.919999539852142,-1.50499951839447,-1.17749953269958,-0.507499516010284,-1.52999949455261,-1.45749950408936
