"","lon","lat","dist","year","doy","bottom_depth","temperature","salinity","pred"
"241",-168.733407563025,57.1768600840336,11922.6326383709,2009,137,89,3.48593178489152,31.8622738466589,6.83928126059158
"242",-169.530071428571,57.7917480672269,16540.507318067,2009,137,89,3.48593178489152,31.8622738466589,6.83905875678093
"243",-170.592289915966,57.8476469747899,12186.6982599518,2009,137,89,3.48593178489152,31.8622738466589,6.83888205934347
"244",-167.67118907563,57.5681524369748,6678.58675929292,2009,137,89,3.48593178489152,31.8622738466589,6.83802677313685
"245",-168.202298319328,57.2327589915966,672.510518215843,2009,137,89,3.48593178489152,31.8622738466589,6.83614232892832
"246",-167.803966386555,57.7358491596639,7874.32174697741,2009,137,89,3.48593178489152,31.8622738466589,6.83572563543079
"247",-168.733407563025,57.7917480672269,4998.93718332822,2009,137,89,3.48593178489152,31.8622738466589,6.83441084991552
"248",-170.725067226891,57.7917480672269,7721.88508662445,2009,137,89,3.48593178489152,31.8622738466589,6.83283363675209
"249",-167.67118907563,57.5122535294118,748.152322154408,2009,137,89,3.48593178489152,31.8622738466589,6.83081905787886
"250",-167.67118907563,57.6240513445378,6812.20541134637,2009,137,89,3.48593178489152,31.8622738466589,6.83062762541936
"251",-168.600630252101,57.1768600840336,7747.41784563206,2009,137,89,3.48593178489152,31.8622738466589,6.82586224335121
"252",-169.397294117647,57.7917480672269,8913.03001435128,2009,137,89,3.48593178489152,31.8622738466589,6.82480721131187
"253",-167.936743697479,57.7917480672269,16871.3937698972,2009,137,89,3.48593178489152,31.8622738466589,6.82424727644586
"254",-168.86618487395,57.7917480672269,4047.67549526814,2009,137,89,3.48593178489152,31.8622738466589,6.82385958904862
"255",-169.928403361345,57.8476469747899,2503.03957871732,2009,137,89,3.48593178489152,31.8622738466589,6.82245118092274
"256",-168.998962184874,57.7917480672269,3780.85176031889,2009,137,89,3.48593178489152,31.8622738466589,6.81752585520856
"257",-169.264516806723,57.7917480672269,2767.41729989728,2009,137,89,3.48593178489152,31.8622738466589,6.81690346895374
"258",-170.592289915966,57.3445568067227,9419.63403038546,2009,137,89,3.48593178489152,31.8622738466589,6.81685728750171
"259",-169.131739495798,57.7917480672269,5729.14370826558,2009,137,89,3.48593178489152,31.8622738466589,6.81497996456741
"260",-167.936743697479,57.2886578991597,8676.11212456268,2009,137,89,3.48593178489152,31.8622738466589,6.81284280666041
"261",-170.725067226891,57.4563546218487,14349.0748048721,2009,137,89,3.48593178489152,31.8622738466589,6.81048892854845
"262",-170.193957983193,57.1768600840336,4859.22919795865,2009,137,89,3.48593178489152,31.8622738466589,6.80954400838705
"263",-167.67118907563,57.6799502521008,717.256462394695,2009,137,89,3.48593178489152,31.8622738466589,6.80914864678032
"264",-167.67118907563,57.4563546218487,5812.51016958086,2009,137,89,3.48593178489152,31.8622738466589,6.8084557537826
"265",-168.467852941176,57.1768600840336,10153.2533022528,2009,137,89,3.48593178489152,31.8622738466589,6.80737135009721
"266",-167.803966386555,57.3445568067227,1684.03561923399,2009,137,89,3.48593178489152,31.8622738466589,6.80617182429228
"267",-169.530071428571,57.1209611764706,3545.34437535532,2009,137,89,3.48593178489152,31.8622738466589,6.79978302033143
"268",-169.662848739496,57.1209611764706,7738.34144267049,2009,137,89,3.48593178489152,31.8622738466589,6.79968573522587
"269",-169.79562605042,57.8476469747899,3535.27359119302,2009,137,89,3.48593178489152,31.8622738466589,6.79722030929611
"270",-170.459512605042,57.9035458823529,7221.80697404993,2009,137,89,3.48593178489152,31.8622738466589,6.79561199483211
"271",-169.397294117647,57.1209611764706,5312.08357180617,2009,137,89,3.48593178489152,31.8622738466589,6.79546220292401
"272",-170.326735294118,57.9035458823529,8729.42809067297,2009,137,89,3.48593178489152,31.8622738466589,6.79488420555462
"273",-170.725067226891,57.8476469747899,4334.11305234672,2009,137,89,3.48593178489152,31.8622738466589,6.79397326774931
"274",-169.79562605042,57.1209611764706,15290.2180818044,2009,137,89,3.48593178489152,31.8622738466589,6.79389023215279
"275",-168.069521008403,57.2327589915966,8279.40693072229,2009,137,89,3.48593178489152,31.8622738466589,6.79257427927114
"276",-169.264516806723,57.1209611764706,3905.03073992307,2009,137,89,3.48593178489152,31.8622738466589,6.78933168209142
"277",-168.202298319328,57.8476469747899,8772.67230939459,2009,137,89,3.48593178489152,31.8622738466589,6.78831410596438
"278",-168.335075630252,57.8476469747899,7727.47642220028,2009,137,89,3.48593178489152,31.8622738466589,6.7876836313538
"279",-167.803966386555,57.7917480672269,9935.69495910127,2009,137,89,3.48593178489152,31.8622738466589,6.78367615700746
"280",-168.335075630252,57.1768600840336,8481.09733890666,2009,137,89,3.48593178489152,31.8622738466589,6.78249195088579
"281",-169.131739495798,57.1209611764706,9790.53210899361,2009,137,89,3.48593178489152,31.8622738466589,6.78111575052452
"282",-170.193957983193,57.9035458823529,14375.5772185913,2009,137,89,3.48593178489152,31.8622738466589,6.78095076425164
"283",-170.592289915966,57.9035458823529,11545.9460482589,2009,137,89,3.48593178489152,31.8622738466589,6.77944808607768
"284",-169.928403361345,57.1209611764706,13191.6852922897,2009,137,89,3.48593178489152,31.8622738466589,6.77924956340305
"285",-168.467852941176,57.8476469747899,7288.82201102876,2009,137,89,3.48593178489152,31.8622738466589,6.77918920997234
"286",-168.069521008403,57.8476469747899,14761.2647603792,2009,137,89,3.48593178489152,31.8622738466589,6.77883874170726
"287",-170.857844537815,57.6799502521008,16952.3376923244,2009,137,89,3.48593178489152,31.8622738466589,6.77734494829732
"288",-167.67118907563,57.7358491596639,147.108856379764,2009,137,89,3.48593178489152,31.8622738466589,6.77401792603535
"289",-169.662848739496,57.8476469747899,10821.7255639203,2009,137,89,3.48593178489152,31.8622738466589,6.77320325220721
"290",-170.857844537815,57.7358491596639,12865.5417631277,2009,137,89,3.48593178489152,31.8622738466589,6.77159559024184
"291",-170.857844537815,57.6240513445378,13524.41472428,2009,137,89,3.48593178489152,31.8622738466589,6.77119505620312
"292",-168.998962184874,57.1209611764706,14162.6917772719,2009,137,89,3.48593178489152,31.8622738466589,6.77092017200378
"293",-167.67118907563,57.4004557142857,11271.2618303266,2009,137,89,3.48593178489152,31.8622738466589,6.77088715408792
"294",-168.600630252101,57.8476469747899,9043.53418102326,2009,137,89,3.48593178489152,31.8622738466589,6.76533414728088
"295",-170.459512605042,57.2327589915966,16193.2168270833,2009,137,89,3.48593178489152,31.8622738466589,6.76185250129628
"296",-170.725067226891,57.4004557142857,11152.2249608683,2009,137,89,3.48593178489152,31.8622738466589,6.76045271527938
"297",-168.86618487395,57.1209611764706,15598.4165618435,2009,137,89,3.48593178489152,31.8622738466589,6.75961319330352
"298",-170.061180672269,57.9035458823529,8242.09537949622,2009,137,89,3.48593178489152,31.8622738466589,6.75826173618556
"299",-167.936743697479,57.8476469747899,19958.4270653115,2009,137,89,3.48593178489152,31.8622738466589,6.75677393266249
"300",-170.857844537815,57.7917480672269,7037.61967745495,2009,137,89,3.48593178489152,31.8622738466589,6.75436344626521
"301",-169.530071428571,57.8476469747899,14537.7088075764,2009,137,89,3.48593178489152,31.8622738466589,6.75291487449049
"302",-170.857844537815,57.5681524369748,8181.2927236253,2009,137,89,3.48593178489152,31.8622738466589,6.7526871145093
"303",-170.061180672269,57.1209611764706,8500.23250266107,2009,137,89,3.48593178489152,31.8622738466589,6.7514252790564
"304",-168.733407563025,57.8476469747899,6043.76656550165,2009,137,89,3.48593178489152,31.8622738466589,6.75053873144273
"305",-168.202298319328,57.1768600840336,5603.82204012333,2009,137,89,3.48593178489152,31.8622738466589,6.74863908982294
"306",-170.326735294118,57.1768600840336,12696.9080046644,2009,137,89,3.48593178489152,31.8622738466589,6.74838503203975
"307",-168.733407563025,57.1209611764706,9221.27704352063,2009,137,89,3.48593178489152,31.8622738466589,6.74689188591343
"308",-167.538411764706,57.5681524369748,9887.51122923079,2009,137,89,3.48593178489152,31.8622738466589,6.74687469187902
"309",-170.592289915966,57.2886578991597,7402.54399693141,2009,137,89,3.48593178489152,31.8622738466589,6.74434680054809
"310",-170.725067226891,57.9035458823529,7376.58479502493,2009,137,89,3.48593178489152,31.8622738466589,6.74423783000264
"311",-167.538411764706,57.6240513445378,10742.0703516462,2009,137,89,3.48593178489152,31.8622738466589,6.74278512929519
"312",-167.803966386555,57.2886578991597,6262.68395232564,2009,137,89,3.48593178489152,31.8622738466589,6.74042749220862
"313",-168.86618487395,57.8476469747899,1041.83745126484,2009,137,89,3.48593178489152,31.8622738466589,6.73852351645137
"314",-169.397294117647,57.8476469747899,9605.0117339184,2009,137,89,3.48593178489152,31.8622738466589,6.7380893519264
"315",-167.538411764706,57.5122535294118,7159.066389452,2009,137,89,3.48593178489152,31.8622738466589,6.7364772630224
"316",-167.936743697479,57.2327589915966,13740.80927755,2009,137,89,3.48593178489152,31.8622738466589,6.73435575494414
"317",-168.600630252101,57.1209611764706,1847.25496906526,2009,137,89,3.48593178489152,31.8622738466589,6.73175236979802
"318",-169.928403361345,57.9035458823529,3802.22587008534,2009,137,89,3.48593178489152,31.8622738466589,6.73140326636765
"319",-168.998962184874,57.8476469747899,4297.42031342848,2009,137,89,3.48593178489152,31.8622738466589,6.73125999996886
"320",-169.264516806723,57.8476469747899,8933.69373436697,2009,137,89,3.48593178489152,31.8622738466589,6.73003324850147
"321",-169.131739495798,57.8476469747899,9753.07166306355,2009,137,89,3.48593178489152,31.8622738466589,6.72829971176008
"322",-170.857844537815,57.8476469747899,3093.97298142677,2009,137,89,3.48593178489152,31.8622738466589,6.725986434431
"323",-167.67118907563,57.7917480672269,6068.81394124245,2009,137,89,3.48593178489152,31.8622738466589,6.72593943032611
"324",-167.538411764706,57.6799502521008,8330.31429110459,2009,137,89,3.48593178489152,31.8622738466589,6.72478477980457
"325",-170.857844537815,57.5122535294118,5277.5294221213,2009,137,89,3.48593178489152,31.8622738466589,6.72133072044442
"326",-167.803966386555,57.8476469747899,14584.2552706637,2009,137,89,3.48593178489152,31.8622738466589,6.71975429820403
"327",-167.67118907563,57.3445568067227,9623.7138932113,2009,137,89,3.48593178489152,31.8622738466589,6.71817590229314
"328",-170.459512605042,57.959444789916,1543.57043361481,2009,137,89,3.48593178489152,31.8622738466589,6.71741165886733
"329",-167.538411764706,57.4563546218487,5124.95868785465,2009,137,89,3.48593178489152,31.8622738466589,6.71115996465625
"330",-168.467852941176,57.1209611764706,6847.02405140129,2009,137,89,3.48593178489152,31.8622738466589,6.71085821335343
"331",-170.592289915966,57.959444789916,9132.94162292163,2009,137,89,3.48593178489152,31.8622738466589,6.70995721205798
"332",-170.326735294118,57.959444789916,4594.46055517477,2009,137,89,3.48593178489152,31.8622738466589,6.70885039179398
"333",-170.193957983193,57.1209611764706,8734.03049054493,2009,137,89,3.48593178489152,31.8622738466589,6.70612986564254
"334",-168.202298319328,57.9035458823529,14314.9251951844,2009,137,89,3.48593178489152,31.8622738466589,6.70390713680091
"335",-169.79562605042,57.9035458823529,4754.41476448279,2009,137,89,3.48593178489152,31.8622738466589,6.70369469075608
"336",-168.069521008403,57.1768600840336,9980.09821120568,2009,137,89,3.48593178489152,31.8622738466589,6.70212702722857
"337",-168.335075630252,57.9035458823529,8882.48782683145,2009,137,89,3.48593178489152,31.8622738466589,6.70035885767221
"338",-168.069521008403,57.9035458823529,18591.2295955409,2009,137,89,3.48593178489152,31.8622738466589,6.69737085294457
"339",-170.725067226891,57.3445568067227,4937.75147820245,2009,137,89,3.48593178489152,31.8622738466589,6.69649353887313
"340",-169.530071428571,57.0650622689076,2819.73152921285,2009,137,89,3.48593178489152,31.8622738466589,6.69478282543641
"341",-167.538411764706,57.7358491596639,7891.04865302425,2009,137,89,3.48593178489152,31.8622738466589,6.6935076987006
"342",-169.662848739496,57.0650622689076,7313.05957555721,2009,137,89,3.48593178489152,31.8622738466589,6.69308546240331
"343",-169.397294117647,57.0650622689076,6249.83963559693,2009,137,89,3.48593178489152,31.8622738466589,6.69143223013115
"344",-168.467852941176,57.9035458823529,3512.46586644682,2009,137,89,3.48593178489152,31.8622738466589,6.68905373577138
"345",-170.193957983193,57.959444789916,12302.8547419934,2009,137,89,3.48593178489152,31.8622738466589,6.68842208529949
"346",-170.857844537815,57.9035458823529,6494.27706347563,2009,137,89,3.48593178489152,31.8622738466589,6.68684061839131
"347",-169.264516806723,57.0650622689076,5106.07070095408,2009,137,89,3.48593178489152,31.8622738466589,6.68539531517496
"348",-169.79562605042,57.0650622689076,12678.2790615069,2009,137,89,3.48593178489152,31.8622738466589,6.68529799240577
"349",-170.725067226891,57.959444789916,12872.9977726625,2009,137,89,3.48593178489152,31.8622738466589,6.6844116554413
"350",-168.335075630252,57.1209611764706,2388.11356645412,2009,137,89,3.48593178489152,31.8622738466589,6.68322623445154
"351",-167.936743697479,57.9035458823529,23701.1440636648,2009,137,89,3.48593178489152,31.8622738466589,6.67841396651721
"352",-169.662848739496,57.9035458823529,11299.1742281966,2009,137,89,3.48593178489152,31.8622738466589,6.67804345205133
"353",-169.131739495798,57.0650622689076,11909.1245860675,2009,137,89,3.48593178489152,31.8622738466589,6.67683077613357
"354",-170.857844537815,57.4563546218487,7716.45382539352,2009,137,89,3.48593178489152,31.8622738466589,6.67673023530418
"355",-168.600630252101,57.9035458823529,8291.74384244938,2009,137,89,3.48593178489152,31.8622738466589,6.67288853244527
"356",-167.538411764706,57.4004557142857,8862.70390076059,2009,137,89,3.48593178489152,31.8622738466589,6.6708120812276
"357",-169.928403361345,57.0650622689076,10421.4745150617,2009,137,89,3.48593178489152,31.8622738466589,6.66812823849605
"358",-168.998962184874,57.0650622689076,8791.63902295111,2009,137,89,3.48593178489152,31.8622738466589,6.66638392309171
"359",-167.67118907563,57.8476469747899,8096.49679535497,2009,137,89,3.48593178489152,31.8622738466589,6.66591282152518
"360",-170.459512605042,57.1768600840336,11890.6306150691,2009,137,89,3.48593178489152,31.8622738466589,6.66487132198599
"361",-170.061180672269,57.959444789916,12381.8446394998,2009,137,89,3.48593178489152,31.8622738466589,6.66094551970541
"362",-167.803966386555,57.2327589915966,12357.2364499097,2009,137,89,3.48593178489152,31.8622738466589,6.65953636096155
"363",-170.990621848739,57.7358491596639,10557.0590598763,2009,137,89,3.48593178489152,31.8622738466589,6.65794982646901
"364",-170.592289915966,57.2327589915966,9906.32013227162,2009,137,89,3.48593178489152,31.8622738466589,6.65710087942778
"365",-169.530071428571,57.9035458823529,9680.45234650007,2009,137,89,3.48593178489152,31.8622738466589,6.65685001872525
"366",-168.733407563025,57.9035458823529,8690.36980668771,2009,137,89,3.48593178489152,31.8622738466589,6.65628853322633
"367",-168.86618487395,57.0650622689076,10013.5138357024,2009,137,89,3.48593178489152,31.8622738466589,6.65391363484992
"368",-170.990621848739,57.6799502521008,11964.12172484,2009,137,89,3.48593178489152,31.8622738466589,6.65354412938692
"369",-170.990621848739,57.7917480672269,12531.2487266063,2009,137,89,3.48593178489152,31.8622738466589,6.65117107996124
"370",-167.67118907563,57.2886578991597,11414.8271248796,2009,137,89,3.48593178489152,31.8622738466589,6.65051929947687
"371",-167.538411764706,57.7917480672269,8683.50079033185,2009,137,89,3.48593178489152,31.8622738466589,6.64965062206894
"372",-168.202298319328,57.1209611764706,9171.00593373938,2009,137,89,3.48593178489152,31.8622738466589,6.64617819861229
"373",-167.803966386555,57.9035458823529,15999.6272851741,2009,137,89,3.48593178489152,31.8622738466589,6.64482657861135
"374",-168.86618487395,57.9035458823529,1436.15290907692,2009,137,89,3.48593178489152,31.8622738466589,6.64314783001742
