"","X","CRUISE","STATION","HAUL","GMT_DATE_TIME","HAUL_ID","Cper10m2","Cper1000m3","year","month","lat","lon","doy","vol","bottom_depth","id","count","SS","date","SSB","Link_ID","temperature","salinity","CTD_date","CTD_link","CTD_time","date_diff"
"1989",5640,"3MF06",71,2,"2006-05-16 23:30","3MF06 71 2 60BON 1",0,0,2006,5,56.09667,-162.60001,136,116.69537,79,"3MF06_56.09667_-162.60001_2006-05-16 23:30_505",0,442,"2006-05-16",242629,"3MF06_71_2",3.02992727272727,31.8859363636364,"2006-05-16","3MF06_71_2","2330",0
"1990",5641,"3MF06",73,2,"2006-05-17 3:31","3MF06 73 2 60BON 1",10.08662,24.01577,2006,5,55.99667,-161.978,137,83.2786,47,"3MF06_55.99667_-161.978_2006-05-17 3:31_505",2,442,"2006-05-17",242629,"3MF06_73_2",3.37591818181818,31.4730181818182,"2006-05-17","3MF06_73_2","331",0
"1991",5642,"3MF02",63,2,"2002-05-19 9:48","3MF02 63 2 60BON 1",0,0,2002,5,55.50617,-164.53217,139,107.87523,102,"3MF02_55.50617_-164.53217_2002-05-19 9:48_505",0,236,"2002-05-19",255755,"3MF02_63_2",4.80344545454545,31.9735818181818,"2002-05-19","3MF02_63_2","939",0
"1992",5644,"3MF06",39,2,"2006-05-14 2:55","3MF06 39 2 60BON 1",0,0,2006,5,55.15133,-165.6985,134,175.80849,123,"3MF06_55.15133_-165.6985_2006-05-14 2:55_505",0,442,"2006-05-14",242629,"3MF06_39_2",3.69489090909091,31.8579,"2006-05-14","3MF06_39_2","255",0
"1993",5645,"3MF06",87,2,"2006-05-18 7:27","3MF06 87 2 60BON 1",0,0,2006,5,56.91834,-160.83284,138,97.80989,69,"3MF06_56.91834_-160.83284_2006-05-18 7:27_505",0,442,"2006-05-18",242629,"3MF06_87_2",1.99252727272727,31.7861181818182,"2006-05-18","3MF06_87_2","727",0
"1994",5647,"2DY12",18,1,"2012-05-18 9:20","2DY12 18 1 60BON 1",0,0,2012,5,55.2685,-165.3048,138,192.4946,115,"2DY12_55.2685_-165.3048_2012-05-18 9:20_505",0,429,"2012-05-18",234044,"2DY12_18_1",2.29011818181818,31.9302545454545,"2012-05-18","2DY12_18_1","914",0
"1995",5648,"1TT06",27,2,"2006-04-21 23:38","1TT06 27 2 60BON 1",0,0,2006,4,58.102,-168.47084,111,131.17296,71,"1TT06_58.102_-168.47084_2006-04-21 23:38_333",0,442,"2006-04-21",242629,"1TT06_27_2",-0.985027272727273,31.7713363636364,"2006-04-21","1TT06_27_2","2338",0
"1996",5662,"DY14-08",134,2,"2014-09-22 7:22","DY14-08 134 2 60BON 2",0,0,2014,9,56.8557,-165.123,265,94.596,74,"DY14-08_56.8557_-165.123_2014-09-22 7:22_333",0,521,"2014-09-22",228355,"DY14-08_134_2",10.2325818181818,31.8478545454545,"2014-09-22","DY14-08_134_2","722",0
"1997",5665,"1DY12",18,2,"2012-04-30 4:04","1DY12 18 2 60BON 1",0,0,2012,4,54.9385,-165.291,120,209.0267,116,"1DY12_54.9385_-165.291_2012-04-30 4:04_505",0,429,"2012-04-30",234044,"1DY12_18_2",1.53144545454545,31.7922181818182,"2012-04-30","1DY12_18_2","404",0
"1999",5668,"7MF00",4,1,"2000-06-24 5:43","7MF00 4 1 60BON 1",0,0,2000,6,56.334,-167.673,175,234.90567,113,"7MF00_56.334_-167.673_2000-06-24 5:43_333",0,54,"2000-06-24",248451,"7MF00_4_1",7.15736363636364,31.4533,"2000-06-24","7MF00_4_1","546",0
"2000",5669,"7MF00",4,4,"2000-06-24 13:02","7MF00 4 4 60BON 1",0,0,2000,6,56.46333,-167.63333,175,173.3013,111,"7MF00_56.46333_-167.63333_2000-06-24 13:02_333",0,54,"2000-06-24",248451,"7MF00_4_4",6.8171,31.6125272727273,"2000-06-24","7MF00_4_4","1304",0
"2001",5679,"DY14-08",77,2,"2014-09-06 2:52","DY14-08 77 2 60BON 1",0,0,2014,9,57.0003,-168.9962,249,123.46958,80,"DY14-08_57.0003_-168.9962_2014-09-06 2:52_505",0,521,"2014-09-06",228355,"DY14-08_77_2",12.3065909090909,31.8579909090909,"2014-09-06","DY14-08_77_2","252",0
"2002",5680,"6MF97",69,2,"1997-05-12 1:04","6MF97 69 2 60BON 1",0,0,1997,5,55.89583,-166.90567,132,172.64319,129,"6MF97_55.89583_-166.90567_1997-05-12 1:04_333",0,132,"1997-05-12",247943,"6MF97_69_2",3.58765,31.881875,"1997-05-12","6MF97_69_2","104",0
"2003",5692,"6MF06",2,2,"2006-09-12 2:45","6MF06 2 2 60BON 1",0,0,2006,9,57.4125,-158.242,255,45.57264,29,"6MF06_57.4125_-158.242_2006-09-12 2:45_505",0,442,"2006-09-12",242629,"6MF06_2_2",11.18469,30.68846,"2006-09-12","6MF06_2_2","243",0
"2004",5714,"DY15-04",4,1,"2015-04-27 12:39","DY15-04 4 1 60BON 1",0,0,2015,4,54.4206,-165.1401,117,229.459,134,"DY15-04_54.4206_-165.1401_2015-04-27 12:39_505",0,160,"2015-04-27",221437,"DY15-04_4_1",4.91849090909091,31.7161909090909,"2015-04-27","DY15-04_4_1","1239",0
"2005",5715,"DY15-04",5,1,"2015-04-27 13:46","DY15-04 5 1 60BON 1",0,0,2015,4,54.4425,-164.9863,117,91.523,46,"DY15-04_54.4425_-164.9863_2015-04-27 13:46_505",0,160,"2015-04-27",221437,"DY15-04_5_1",4.90786363636364,31.5511,"2015-04-27","DY15-04_5_1","1346",0
"2006",5716,"DY15-04",7,2,"2015-04-27 20:55","DY15-04 7 2 60BON 1",0,0,2015,4,54.7178,-164.7837,117,73.354,48,"DY15-04_54.7178_-164.7837_2015-04-27 20:55_505",0,160,"2015-04-27",221437,"DY15-04_7_2",4.78729090909091,31.6357181818182,"2015-04-27","DY15-04_7_2","2055",0
"2007",5717,"DY15-04",9,2,"2015-04-27 23:02","DY15-04 9 2 60BON 1",0,0,2015,4,54.933,-164.9885,117,163.596,92,"DY15-04_54.933_-164.9885_2015-04-27 23:02_505",0,160,"2015-04-27",221437,"DY15-04_9_2",4.82486363636364,31.7387727272727,"2015-04-27","DY15-04_9_2","2302",0
"2008",5718,"4MF03",4,2,"2003-05-18 9:10","4MF03 4 2 60BON 1",0,0,2003,5,54.12167,-166.20151,138,131.61305,86,"4MF03_54.12167_-166.20151_2003-05-18 9:10_505",0,125,"2003-05-18",255366,"4MF03_4_2",5.12948181818182,32.2793363636364,"2003-05-18","4MF03_4_2","910",0
"2009",5725,"4MF03",52,2,"2003-05-23 14:03","4MF03 52 2 60BON 1",4.20314,4.42436,2003,5,55.16667,-164.71001,143,226.02162,102,"4MF03_55.16667_-164.71001_2003-05-23 14:03_505",1,125,"2003-05-23",255366,"4MF03_52_2",6.03622,31.66166,"2003-05-23","4MF03_52_2","1403",0
"2010",5758,"DY14-08",209,2,"2014-09-28 6:21","DY14-08 209 2 60BON 1",0,0,2014,9,58.9965,-171.9858,271,163.19617,92,"DY14-08_58.9965_-171.9858_2014-09-28 6:21_505",0,521,"2014-09-28",228355,"DY14-08_209_2",11.0402636363636,32.0263181818182,"2014-09-28","DY14-08_209_2","621",0
"2011",5759,"5MF05",42,2,"2005-05-14 16:07","5MF05 42 2 60BON 1",83.25923,132.15751,2005,5,56.58133,-161.01866,134,90.80074,65,"5MF05_56.58133_-161.01866_2005-05-14 16:07_505",12,283,"2005-05-14",249168,"5MF05_42_2",5.0508,31.96872,"2005-05-14","5MF05_42_2","1603",0
"2012",5760,"5MF05",51,2,"2005-05-15 13:37","5MF05 51 2 60BON 1",16.04278,22.91826,2005,5,56.21833,-162.19667,135,87.26666,78,"5MF05_56.21833_-162.19667_2005-05-15 13:37_505",2,283,"2005-05-15",249168,"5MF05_51_2",6.00926,31.86971,"2005-05-15","5MF05_51_2","1332",0
"2013",5761,"DY14-08",84,3,"2014-09-07 4:38","DY14-08 84 3 60BON 2",0,0,2014,9,58.0105,-167.9787,250,154.82916,68,"DY14-08_58.0105_-167.9787_2014-09-07 4:38_505",0,521,"2014-09-07",228355,"DY14-08_84_3",12.39923,31.89825,"2014-09-07","DY14-08_84_3","438",0
"2015",5763,"DY14-08",216,2,"2014-09-29 21:55","DY14-08 216 2 60BON 1",0,0,2014,9,57.5058,-171.9953,272,197.43955,108,"DY14-08_57.5058_-171.9953_2014-09-29 21:55_505",0,521,"2014-09-29",228355,"DY14-08_216_2",10.4487363636364,31.9017,"2014-09-29","DY14-08_216_2","2209",0
"2016",5765,"1MF99",27,1,"1999-04-16 3:44","1MF99 27 1 60BON 1",0,0,1999,4,55.6075,-165.129,106,137.67891,113,"1MF99_55.6075_-165.129_1999-04-16 3:44_505",0,112,"1999-04-16",246131,"1MF99_27_1",1.93545,32.10149,"1999-04-16","1MF99_27_1","344",0
"2017",5768,"1MF99",40,1,"1999-04-17 16:47","1MF99 40 1 60BON 1",0,0,1999,4,56.0865,-163.5855,107,161.97812,94,"1MF99_56.0865_-163.5855_1999-04-17 16:47_505",0,112,"1999-04-17",246131,"1MF99_40_1",1.37164,31.90836,"1999-04-17","1MF99_40_1","1647",0
"2018",5769,"1MF99",6,1,"1999-04-14 10:44","1MF99 6 1 60BON 1",0,0,1999,4,55.411,-163.9428,104,125.93677,92,"1MF99_55.411_-163.9428_1999-04-14 10:44_505",0,112,"1999-04-14",246131,"1MF99_6_1",1.87131666666667,31.9749583333333,"1999-04-14","1MF99_6_1","1043",0
"2019",5779,"DY14-08",43,2,"2014-08-25 19:47","DY14-08 43 2 60BON 2",0,0,2014,8,56.9917,-165.9942,237,161.24578,74,"DY14-08_56.9917_-165.9942_2014-08-25 19:47_505",0,521,"2014-08-25",228355,"DY14-08_43_2",13.4476818181818,31.9356636363636,"2014-08-25","DY14-08_43_2","1947",0
"2020",5780,"5MF05",99,2,"2005-05-18 9:27","5MF05 99 2 60BON 1",0,0,2005,5,55.3655,-165.88699,138,168.45828,122,"5MF05_55.3655_-165.88699_2005-05-18 9:27_505",0,283,"2005-05-18",249168,"5MF05_99_2",5.22595555555556,31.7961555555556,"2005-05-18","5MF05_99_2","920",0
"2021",5788,"DY14-08",72,4,"2014-08-30 15:13","DY14-08 72 4 60BON 1",0,0,2014,8,55.9995,-167.9982,242,223.68591,138,"DY14-08_55.9995_-167.9982_2014-08-30 15:13_505",0,521,"2014-08-30",228355,"DY14-08_72_4",12.6319727272727,31.6379181818182,"2014-08-30","DY14-08_72_4","2120",0
"2022",5789,"DY14-08",156,2,"2014-09-23 17:15","DY14-08 156 2 60BON 2",0,0,2014,9,58.2813,-170.0968,266,109.61098,72,"DY14-08_58.2813_-170.0968_2014-09-23 17:15_333",0,521,"2014-09-23",228355,"DY14-08_156_2",10.4866,31.5313545454545,"2014-09-23","DY14-08_156_2","1715",0
"2023",5790,"DY14-08",158,2,"2014-09-23 19:45","DY14-08 158 2 60BON 1",0,0,2014,9,58.6123,-170.2736,266,96.25616,72,"DY14-08_58.6123_-170.2736_2014-09-23 19:45_505",0,521,"2014-09-23",228355,"DY14-08_158_2",10.1561181818182,31.6566090909091,"2014-09-23","DY14-08_158_2","1945",0
"2024",5791,"DY14-08",158,2,"2014-09-23 19:45","DY14-08 158 2 60BON 2",0,0,2014,9,58.6123,-170.2736,266,138.00431,72,"DY14-08_58.6123_-170.2736_2014-09-23 19:45_333",0,521,"2014-09-23",228355,"DY14-08_158_2",10.1561181818182,31.6566090909091,"2014-09-23","DY14-08_158_2","1945",0
"2025",5794,"DY14-06",19,1,"2014-05-22 12:21","DY14-06 19 1 60BON 1",0,0,2014,5,54.4847,-165.0642,142,113.98873,68,"DY14-06_54.4847_-165.0642_2014-05-22 12:21_505",0,521,"2014-05-22",228355,"DY14-06_19_1",5.51644545454545,31.6877636363636,"2014-05-22","DY14-06_19_1","1221",0
"2026",5795,"DY14-06",214,1,"2014-06-05 20:16","DY14-06 214 1 60BON 1",0,0,2014,6,58.5078,-171.486,156,164.39156,93,"DY14-06_58.5078_-171.486_2014-06-05 20:16_505",0,521,"2014-06-05",228355,"DY14-06_214_1",3.55956363636364,31.5267818181818,"2014-06-05","DY14-06_214_1","2016",0
"2027",5796,"DY14-06",70,1,"2014-05-26 1:35","DY14-06 70 1 60BON 2",0,0,2014,5,56.6617,-162.6325,146,100.85531,75,"DY14-06_56.6617_-162.6325_2014-05-26 1:35_505",0,521,"2014-05-26",228355,"DY14-06_70_1",6.12745454545455,31.9049636363636,"2014-05-26","DY14-06_70_1","135",0
"2029",5801,"1DY12",58,1,"2012-05-05 5:11","1DY12 58 1 60BON 1",0,0,2012,5,55.47167,-166.4932,125,281.466,134,"1DY12_55.47167_-166.4932_2012-05-05 5:11_505",0,429,"2012-05-05",234044,"1DY12_58_1",1.92609090909091,32.0363090909091,"2012-05-05","1DY12_58_1","511",0
"2031",5803,"DY14-06",218,1,"2014-06-06 2:07","DY14-06 218 1 60BON 1",0,0,2014,6,59.083,-170.6172,157,98.5079,73,"DY14-06_59.083_-170.6172_2014-06-06 2:07_505",0,521,"2014-06-06",228355,"DY14-06_218_1",2.91536363636364,31.3585,"2014-06-06","DY14-06_218_1","207",0
"2032",5804,"DY14-06",51,1,"2014-05-24 19:58","DY14-06 51 1 60BON 1",0,0,2014,5,56.3033,-163.8037,144,135.2763,85,"DY14-06_56.3033_-163.8037_2014-05-24 19:58_505",0,521,"2014-05-24",228355,"DY14-06_51_1",5.73186363636364,31.5337272727273,"2014-05-24","DY14-06_51_1","1958",0
"2033",5805,"DY14-06",52,1,"2014-05-24 21:54","DY14-06 52 1 60BON 2",4.47119,5.65974,2014,5,56.0828,-163.5823,144,176.68663,89,"DY14-06_56.0828_-163.5823_2014-05-24 21:54_505",1,521,"2014-05-24",228355,"DY14-06_52_1",5.88028181818182,31.4965545454545,"2014-05-24","DY14-06_52_1","2154",0
"2034",5807,"8MF05",52,2,"2005-09-27 6:14","8MF05 52 2 60BON 1",0,0,2005,9,60.07617,-172.004,270,92.62726,63,"8MF05_60.07617_-172.004_2005-09-27 6:14_333",0,283,"2005-09-27",249168,"8MF05_52_2",6.40653636363636,31.3289454545455,"2005-09-27","8MF05_52_2","614",0
"2035",5812,"5MF05",24,2,"2005-05-12 23:11","5MF05 24 2 60BON 1",0,0,2005,5,57.1735,-159.0385,132,61.94938,43,"5MF05_57.1735_-159.0385_2005-05-12 23:11_505",0,283,"2005-05-12",249168,"5MF05_24_2",3.47201,31.48666,"2005-05-12","5MF05_24_2","2309",0
"2036",5813,"1TT06",96,2,"2006-05-08 10:08","1TT06 96 2 60BON 1",0,0,2006,5,57.23783,-169.57401,128,88.50052,63,"1TT06_57.23783_-169.57401_2006-05-08 10:08_333",0,442,"2006-05-08",242629,"1TT06_96_2",0.767063636363636,32.1414272727273,"2006-05-08","1TT06_96_2","1008",0
"2037",5816,"1WE10",60,2,"2010-08-28 9:37","1WE10 60 2 60BON 1",0,0,2010,8,60.07217,-172.00084,240,108.84322,62,"1WE10_60.07217_-172.00084_2010-08-28 9:37_505",0,370,"2010-08-28",227957,"1WE10_60_2",8.40168181818182,30.6442181818182,"2010-08-28","1WE10_60_2","937",0
"2038",5819,"1BE11",42,1,"2011-09-04 7:54","1BE11 42 1 60BON 1",0,0,2011,9,61.999,-170.002,247,45.45813,45,"1BE11_61.999_-170.002_2011-09-04 7:54_505",0,208,"2011-09-04",232110,"1BE11_42_1",6.8,30.91,"2011-09-04","1BE11_42_1","1532",0
"2039",5821,"2DY12",163,1,"2012-05-30 6:17","2DY12 163 1 60BON 1",0,0,2012,5,56.86883,-169.3318,150,155.9645,79,"2DY12_56.86883_-169.3318_2012-05-30 6:17_505",0,429,"2012-05-30",234044,"2DY12_163_1",1.2292,31.3620181818182,"2012-05-30","2DY12_163_1","614",0
"2040",5822,"5MF05",60,3,"2005-05-16 8:16","5MF05 60 3 60BON 1",0,0,2005,5,55.644,-163.168,136,93.01365,67,"5MF05_55.644_-163.168_2005-05-16 8:16_505",0,283,"2005-05-16",249168,"5MF05_60_3",6.38078,31.6413,"2005-05-16","5MF05_60_3","810",0
"2041",5827,"3DY09",8,2,"2009-05-09 10:51","3DY09 8 2 60BON 1",0,0,2009,5,56.85417,-170.28017,129,183.95546,94,"3DY09_56.85417_-170.28017_2009-05-09 10:51_505",0,311,"2009-05-09",225280,"3DY09_8_2",1.73489090909091,31.9400363636364,"2009-05-09","3DY09_8_2","1044",0
"2043",5831,"2DY12",126,1,"2012-05-25 23:46","2DY12 126 1 60BON 1",0,0,2012,5,56.56683,-167.5537,145,238.7585,108,"2DY12_56.56683_-167.5537_2012-05-25 23:46_505",0,429,"2012-05-25",234044,"2DY12_126_1",1.18927272727273,31.482,"2012-05-25","2DY12_126_1","2341",0
"2044",5832,"5MF05",71,2,"2005-05-17 7:44","5MF05 71 2 60BON 1",0,0,2005,5,55.387,-164.90883,137,137.85381,107,"5MF05_55.387_-164.90883_2005-05-17 7:44_505",0,283,"2005-05-17",249168,"5MF05_71_2",5.24024,31.60097,"2005-05-17","5MF05_71_2","739",0
"2045",5835,"5MF05",85,2,"2005-05-17 21:11","5MF05 85 2 60BON 1",0,0,2005,5,54.82417,-164.88483,137,100.29088,72,"5MF05_54.82417_-164.88483_2005-05-17 21:11_505",0,283,"2005-05-17",249168,"5MF05_85_2",4.93451,31.64558,"2005-05-17","5MF05_85_2","2107",0
"2046",5840,"3MF06",32,2,"2006-05-13 7:22","3MF06 32 2 60BON 1",0,0,2006,5,54.25067,-165.83516,133,110.77583,79,"3MF06_54.25067_-165.83516_2006-05-13 7:22_505",0,442,"2006-05-13",242629,"3MF06_32_2",4.31414545454545,32.5795181818182,"2006-05-13","3MF06_32_2","722",0
"2047",5842,"3MF02",13,2,"2002-05-14 5:13","3MF02 13 2 60BON 1",0,0,2002,5,54.41917,-165.15334,134,276.25659,150,"3MF02_54.41917_-165.15334_2002-05-14 5:13_505",0,236,"2002-05-14",255755,"3MF02_13_2",4.20954545454545,32.2641727272727,"2002-05-14","3MF02_13_2","503",0
"2048",5843,"3MF06",66,2,"2006-05-16 13:59","3MF06 66 2 60BON 1",0,0,2006,5,55.53617,-162.567,136,45.06314,28,"3MF06_55.53617_-162.567_2006-05-16 13:59_505",0,442,"2006-05-16",242629,"3MF06_66_2",3.46550909090909,31.3081454545455,"2006-05-16","3MF06_66_2","1359",0
"2049",5846,"2DY12",199,1,"2012-06-01 15:00","2DY12 199 1 60BON 1",0,0,2012,6,56.16867,-170.594,152,251.0613,138,"2DY12_56.16867_-170.594_2012-06-01 15:00_505",0,429,"2012-06-01",234044,"2DY12_199_1",2.46970909090909,32.0202545454545,"2012-06-01","2DY12_199_1","1453",0
"2050",5847,"2DY12",72,1,"2012-05-22 2:51","2DY12 72 1 60BON 1",0,0,2012,5,55.9815,-162.9865,142,152.6579,86,"2DY12_55.9815_-162.9865_2012-05-22 2:51_505",0,429,"2012-05-22",234044,"2DY12_72_1",2.42814545454545,31.2942454545455,"2012-05-22","2DY12_72_1","245",0
"2051",5849,"3MF06",79,2,"2006-05-17 16:16","3MF06 79 2 60BON 1",27.38878,72.07573,2006,5,56.23867,-161.20667,137,69.37148,48,"3MF06_56.23867_-161.20667_2006-05-17 16:16_505",5,442,"2006-05-17",242629,"3MF06_79_2",2.84294545454545,31.5655636363636,"2006-05-17","3MF06_79_2","1616",0
"2052",5850,"3MF06",81,2,"2006-05-17 20:18","3MF06 81 2 60BON 1",6.56072,8.52041,2006,5,56.68017,-161.63434,137,117.36525,84,"3MF06_56.68017_-161.63434_2006-05-17 20:18_505",1,442,"2006-05-17",242629,"3MF06_81_2",2.88522727272727,31.8305272727273,"2006-05-17","3MF06_81_2","2018",0
"2053",5852,"3MF02",64,2,"2002-05-19 12:28","3MF02 64 2 60BON 1",0,0,2002,5,55.72867,-164.74583,139,113.88371,98,"3MF02_55.72867_-164.74583_2002-05-19 12:28_505",0,236,"2002-05-19",255755,"3MF02_64_2",4.60134545454545,31.9828181818182,"2002-05-19","3MF02_64_2","1220",0
"2054",5853,"3MF02",66,2,"2002-05-19 17:44","3MF02 66 2 60BON 1",0,0,2002,5,55.48717,-165.51416,139,97.66085,116,"3MF02_55.48717_-165.51416_2002-05-19 17:44_505",0,236,"2002-05-19",255755,"3MF02_66_2",4.71719090909091,32.1147272727273,"2002-05-19","3MF02_66_2","1735",0
"2055",5854,"3MF08",14,1,"2008-09-13 15:35","3MF08 14 1 60BON 1",0,0,2008,9,57.5165,-158.857,256,77.48944,45,"3MF08_57.5165_-158.857_2008-09-13 15:35_500",0,331,"2008-09-13",227649,"3MF08_14_1",9.01847272727273,31.2947481672727,"2008-09-13","3MF08_14_1","1535",0
"2056",5855,"2DY12",177,1,"2012-05-31 5:07","2DY12 177 1 60BON 1",0,0,2012,5,57.51217,-170.9468,151,194.3248,88,"2DY12_57.51217_-170.9468_2012-05-31 5:07_505",0,429,"2012-05-31",234044,"2DY12_177_1",0.762827272727273,31.725,"2012-05-31","2DY12_177_1","505",0
"2057",5856,"2DY12",48,1,"2012-05-20 6:00","2DY12 48 1 60BON 1",0,0,2012,5,56.28316,-164.784,140,117.262,91,"2DY12_56.28316_-164.784_2012-05-20 6:00_505",0,429,"2012-05-20",234044,"2DY12_48_1",0.824381818181818,31.3519727272727,"2012-05-20","2DY12_48_1","555",0
"2058",5857,"2DY12",74,1,"2012-05-22 6:39","2DY12 74 1 60BON 1",0,0,2012,5,55.54633,-162.558,142,44.696,30,"2DY12_55.54633_-162.558_2012-05-22 6:39_505",0,429,"2012-05-22",234044,"2DY12_74_1",2.32415454545455,31.3241363636364,"2012-05-22","2DY12_74_1","638",0
"2059",5858,"2DY12",103,1,"2012-05-24 3:50","2DY12 103 1 60BON 1",0,0,2012,5,56.69767,-160.6223,144,129.2045,67,"2DY12_56.69767_-160.6223_2012-05-24 3:50_505",0,429,"2012-05-24",234044,"2DY12_103_1",1.3002,31.4114454545455,"2012-05-24","2DY12_103_1","343",0
"2060",5859,"2DY12",104,1,"2012-05-24 5:36","2DY12 104 1 60BON 1",0,0,2012,5,56.919,-160.8393,144,118.3404,71,"2DY12_56.919_-160.8393_2012-05-24 5:36_505",0,429,"2012-05-24",234044,"2DY12_104_1",0.782809090909091,31.5213090909091,"2012-05-24","2DY12_104_1","532",0
"2061",5862,"8MF04",2,2,"2004-09-28 16:44","8MF04 2 2 60BON 1",0,0,2004,9,57.84667,-168.84717,271,122.72836,71,"8MF04_57.84667_-168.84717_2004-09-28 16:44_333",0,114,"2004-09-28",253135,"8MF04_2_2",8.52818181818182,31.8818090909091,"2004-09-28","8MF04_2_2","1644",0
"2062",5865,"3MF06",44,2,"2006-05-14 15:27","3MF06 44 2 60BON 1",0,0,2006,5,55.27017,-165.32201,134,174.48491,113,"3MF06_55.27017_-165.32201_2006-05-14 15:27_505",0,442,"2006-05-14",242629,"3MF06_44_2",3.69885454545455,31.9968727272727,"2006-05-14","3MF06_44_2","1527",0
"2063",5871,"2DY12",160,1,"2012-05-30 1:20","2DY12 160 1 60BON 1",0,0,2012,5,56.5125,-170.432,150,244.6273,113,"2DY12_56.5125_-170.432_2012-05-30 1:20_505",0,429,"2012-05-30",234044,"2DY12_160_1",2.11331818181818,31.8894545454545,"2012-05-30","2DY12_160_1","115",0
"2064",5872,"2DY12",28,1,"2012-05-19 3:00","2DY12 28 1 60BON 1",0,0,2012,5,56.49,-165.9823,139,175.1167,89,"2DY12_56.49_-165.9823_2012-05-19 3:00_505",0,429,"2012-05-19",234044,"2DY12_28_1",0.555309090909091,31.4308727272727,"2012-05-19","2DY12_28_1","253",0
"2065",5873,"2DY12",143,1,"2012-05-27 13:23","2DY12 143 1 60BON 1",0,0,2012,5,57.206,-169.1742,147,140.5131,78,"2DY12_57.206_-169.1742_2012-05-27 13:23_505",0,429,"2012-05-27",234044,"2DY12_143_1",0.444209090909091,31.3689181818182,"2012-05-27","2DY12_143_1","1318",0
"2066",5874,"8MF05",5,5,"2005-09-23 3:36","8MF05 5 5 60BON 1",0,0,2005,9,57.016,-164.21767,266,118.96516,67,"8MF05_57.016_-164.21767_2005-09-23 3:36_333",0,283,"2005-09-23",249168,"8MF05_5_5",9.30738181818182,31.8438545454545,"2005-09-23","8MF05_5_5","336",0
"2067",5880,"3DY09",74,1,"2009-05-16 8:13","3DY09 74 1 60BON 1",0,0,2009,5,54.32533,-165.40334,136,227.45656,145,"3DY09_54.32533_-165.40334_2009-05-16 8:13_505",0,311,"2009-05-16",225280,"3DY09_74_1",3.91006363636364,32.4752727272727,"2009-05-16","3DY09_74_1","810",0
"2068",5881,"3DY09",41,2,"2009-05-13 12:34","3DY09 41 2 60BON 1",0,0,2009,5,56.08333,-163.58684,133,137.43475,92,"3DY09_56.08333_-163.58684_2009-05-13 12:34_505",0,311,"2009-05-13",225280,"3DY09_41_2",2.04241818181818,31.9403636363636,"2009-05-13","3DY09_41_2","1230",0
"2069",5882,"DY14-06",186,1,"2014-06-04 1:50","DY14-06 186 1 60BON 1",0,0,2014,6,57.6272,-170.5905,155,136.20458,76,"DY14-06_57.6272_-170.5905_2014-06-04 1:50_505",0,521,"2014-06-04",228355,"DY14-06_186_1",5.36484545454545,32.3094181818182,"2014-06-04","DY14-06_186_1","150",0
"2070",5883,"DY14-06",100,1,"2014-05-28 0:50","DY14-06 100 1 60BON 1",0,0,2014,5,56.629,-164.6227,148,115.36723,75,"DY14-06_56.629_-164.6227_2014-05-28 0:50_505",0,521,"2014-05-28",228355,"DY14-06_100_1",5.96969090909091,31.7592,"2014-05-28","DY14-06_100_1","50",0
"2071",5884,"1OM01",4,3,"2001-07-21 13:28","1OM01 4 3 60BON 1",0,0,2001,7,56.5115,-165.98633,202,51.71829,84,"1OM01_56.5115_-165.98633_2001-07-21 13:28_333",0,9,"2001-07-21",251654,"1OM01_4_3",8.38054545454546,31.9011818181818,"2001-07-21","1OM01_4_3","1328",0
"2072",5887,"DY14-06",182,1,"2014-06-03 19:08","DY14-06 182 1 60BON 1",0,0,2014,6,57.0537,-171.4553,154,178.9683,108,"DY14-06_57.0537_-171.4553_2014-06-03 19:08_505",0,521,"2014-06-03",228355,"DY14-06_182_1",5.54967272727273,32.1362727272727,"2014-06-03","DY14-06_182_1","1908",0
"2073",5888,"DY14-06",111,1,"2014-05-28 18:24","DY14-06 111 1 60BON 1",0,0,2014,5,56.1238,-167.1177,148,181.808,130,"DY14-06_56.1238_-167.1177_2014-05-28 18:24_505",0,521,"2014-05-28",228355,"DY14-06_111_1",5.97156363636364,31.7374909090909,"2014-05-28","DY14-06_111_1","1824",0
"2074",5889,"DY14-06",123,1,"2014-05-29 12:45","DY14-06 123 1 60BON 1",16.26066,22.27488,2014,5,56.8047,-166.8013,149,134.68089,81,"DY14-06_56.8047_-166.8013_2014-05-29 12:45_505",3,521,"2014-05-29",228355,"DY14-06_123_1",5.65552727272727,31.7573818181818,"2014-05-29","DY14-06_123_1","1245",0
"2075",5890,"7MF00",2,2,"2000-06-22 9:22","7MF00 2 2 60BON 1",0,0,2000,6,56.3325,-166.418,173,207.7274,75,"7MF00_56.3325_-166.418_2000-06-22 9:22_333",0,54,"2000-06-22",248451,"7MF00_2_2",5.95314545454545,31.6355909090909,"2000-06-22","7MF00_2_2","925",0
"2076",5892,"7MF00",8,3,"2000-06-29 11:13","7MF00 8 3 60BON 1",0,0,2000,6,56.33467,-169.45383,180,335.55188,150,"7MF00_56.33467_-169.45383_2000-06-29 11:13_333",0,54,"2000-06-29",248451,"7MF00_8_3",8.09327272727273,31.6761454545455,"2000-06-29","7MF00_8_3","1119",0
